hombres;90 anyos;28 madrid;1 de enero de 2020;
hombres;90 anyos;29 malaga;1 de enero de 2020;
hombres;90 anyos;30 murcia;1 de enero de 2020;
hombres;90 anyos;31 navarra;1 de enero de 2020;
hombres;90 anyos;32 ourense;1 de enero de 2020;
hombres;90 anyos;34 palencia;1 de enero de 2020;
hombres;90 anyos;35 palmas, las;1 de enero de 2020;
hombres;90 anyos;36 pontevedra;1 de enero de 2020;
hombres;90 anyos;26 rioja, la;1 de enero de 2020;
hombres;90 anyos;37 salamanca;1 de enero de 2020;
hombres;90 anyos;38 santa cruz de tenerife;1 de enero de 2020;
hombres;90 anyos;40 segovia;1 de enero de 2020;
hombres;90 anyos;41 sevilla;1 de enero de 2020;
hombres;90 anyos;42 soria;1 de enero de 2020;
hombres;90 anyos;43 tarragona;1 de enero de 2020;
hombres;90 anyos;44 teruel;1 de enero de 2020;
hombres;90 anyos;45 toledo;1 de enero de 2020;
hombres;90 anyos;46 valencia/valencia;1 de enero de 2020;
hombres;90 anyos;47 valladolid;1 de enero de 2020;
hombres;90 anyos;49 zamora;1 de enero de 2020;
hombres;90 anyos;50 zaragoza;1 de enero de 2020;
hombres;90 anyos;51 ceuta;1 de enero de 2020;
hombres;90 anyos;52 melilla;1 de enero de 2020;
hombres;91 anyos;total nacional;1 de enero de 2020;
hombres;91 anyos;02 albacete;1 de enero de 2020;
hombres;91 anyos;03 alicante/alacant;1 de enero de 2020;
hombres;91 anyos;04 almeria;1 de enero de 2020;
hombres;91 anyos;01 araba/alava;1 de enero de 2020;
hombres;91 anyos;33 asturias;1 de enero de 2020;
hombres;91 anyos;05 avila;1 de enero de 2020;
hombres;91 anyos;06 badajoz;1 de enero de 2020;
hombres;91 anyos;07 balears, illes;1 de enero de 2020;
hombres;91 anyos;08 barcelona;1 de enero de 2020;
hombres;91 anyos;48 bizkaia;1 de enero de 2020;
hombres;91 anyos;09 burgos;1 de enero de 2020;
hombres;91 anyos;10 caceres;1 de enero de 2020;
hombres;91 anyos;11 cadiz;1 de enero de 2020;
hombres;91 anyos;39 cantabria;1 de enero de 2020;
hombres;91 anyos;12 castellon/castello;1 de enero de 2020;
hombres;91 anyos;13 ciudad real;1 de enero de 2020;
hombres;91 anyos;14 cordoba;1 de enero de 2020;
hombres;91 anyos;15 corunya, a;1 de enero de 2020;
hombres;91 anyos;16 cuenca;1 de enero de 2020;
hombres;91 anyos;20 gipuzkoa;1 de enero de 2020;
hombres;91 anyos;17 girona;1 de enero de 2020;
hombres;91 anyos;18 granada;1 de enero de 2020;
hombres;91 anyos;19 guadalajara;1 de enero de 2020;
hombres;91 anyos;21 huelva;1 de enero de 2020;
hombres;91 anyos;22 huesca;1 de enero de 2020;
hombres;91 anyos;23 jaen;1 de enero de 2020;
hombres;91 anyos;24 leon;1 de enero de 2020;
hombres;91 anyos;25 lleida;1 de enero de 2020;
hombres;91 anyos;27 lugo;1 de enero de 2020;
hombres;91 anyos;28 madrid;1 de enero de 2020;
hombres;91 anyos;29 malaga;1 de enero de 2020;
hombres;91 anyos;30 murcia;1 de enero de 2020;
hombres;91 anyos;31 navarra;1 de enero de 2020;
hombres;91 anyos;32 ourense;1 de enero de 2020;
hombres;91 anyos;34 palencia;1 de enero de 2020;
hombres;91 anyos;35 palmas, las;1 de enero de 2020;
hombres;91 anyos;36 pontevedra;1 de enero de 2020;
hombres;91 anyos;26 rioja, la;1 de enero de 2020;
hombres;91 anyos;37 salamanca;1 de enero de 2020;
hombres;91 anyos;38 santa cruz de tenerife;1 de enero de 2020;
hombres;91 anyos;40 segovia;1 de enero de 2020;
hombres;91 anyos;41 sevilla;1 de enero de 2020;
hombres;91 anyos;42 soria;1 de enero de 2020;
hombres;91 anyos;43 tarragona;1 de enero de 2020;
hombres;91 anyos;44 teruel;1 de enero de 2020;
hombres;91 anyos;45 toledo;1 de enero de 2020;
hombres;91 anyos;46 valencia/valencia;1 de enero de 2020;
hombres;91 anyos;47 valladolid;1 de enero de 2020;
hombres;91 anyos;49 zamora;1 de enero de 2020;
hombres;91 anyos;50 zaragoza;1 de enero de 2020;
hombres;91 anyos;51 ceuta;1 de enero de 2020;
hombres;91 anyos;52 melilla;1 de enero de 2020;
hombres;92 anyos;total nacional;1 de enero de 2020;
hombres;92 anyos;02 albacete;1 de enero de 2020;
hombres;92 anyos;03 alicante/alacant;1 de enero de 2020;
hombres;92 anyos;04 almeria;1 de enero de 2020;
hombres;92 anyos;01 araba/alava;1 de enero de 2020;
hombres;92 anyos;33 asturias;1 de enero de 2020;
hombres;92 anyos;05 avila;1 de enero de 2020;
hombres;92 anyos;06 badajoz;1 de enero de 2020;
hombres;92 anyos;07 balears, illes;1 de enero de 2020;
hombres;92 anyos;08 barcelona;1 de enero de 2020;
hombres;92 anyos;48 bizkaia;1 de enero de 2020;
hombres;92 anyos;09 burgos;1 de enero de 2020;
hombres;92 anyos;10 caceres;1 de enero de 2020;
hombres;92 anyos;11 cadiz;1 de enero de 2020;
hombres;92 anyos;39 cantabria;1 de enero de 2020;
hombres;92 anyos;12 castellon/castello;1 de enero de 2020;
hombres;92 anyos;13 ciudad real;1 de enero de 2020;
hombres;92 anyos;14 cordoba;1 de enero de 2020;
hombres;92 anyos;15 corunya, a;1 de enero de 2020;
hombres;92 anyos;16 cuenca;1 de enero de 2020;
hombres;92 anyos;20 gipuzkoa;1 de enero de 2020;
hombres;92 anyos;17 girona;1 de enero de 2020;
hombres;92 anyos;18 granada;1 de enero de 2020;
hombres;92 anyos;19 guadalajara;1 de enero de 2020;
hombres;92 anyos;21 huelva;1 de enero de 2020;
hombres;92 anyos;22 huesca;1 de enero de 2020;
hombres;92 anyos;23 jaen;1 de enero de 2020;
hombres;92 anyos;24 leon;1 de enero de 2020;
hombres;92 anyos;25 lleida;1 de enero de 2020;
hombres;92 anyos;27 lugo;1 de enero de 2020;
hombres;92 anyos;28 madrid;1 de enero de 2020;
hombres;92 anyos;29 malaga;1 de enero de 2020;
hombres;92 anyos;30 murcia;1 de enero de 2020;
hombres;92 anyos;31 navarra;1 de enero de 2020;
hombres;92 anyos;32 ourense;1 de enero de 2020;
hombres;92 anyos;34 palencia;1 de enero de 2020;
hombres;92 anyos;35 palmas, las;1 de enero de 2020;
hombres;92 anyos;36 pontevedra;1 de enero de 2020;
hombres;92 anyos;26 rioja, la;1 de enero de 2020;
hombres;92 anyos;37 salamanca;1 de enero de 2020;
hombres;92 anyos;38 santa cruz de tenerife;1 de enero de 2020;
hombres;92 anyos;40 segovia;1 de enero de 2020;
hombres;92 anyos;41 sevilla;1 de enero de 2020;
hombres;92 anyos;42 soria;1 de enero de 2020;
hombres;92 anyos;43 tarragona;1 de enero de 2020;
hombres;92 anyos;44 teruel;1 de enero de 2020;
hombres;92 anyos;45 toledo;1 de enero de 2020;
hombres;92 anyos;46 valencia/valencia;1 de enero de 2020;
hombres;92 anyos;47 valladolid;1 de enero de 2020;
hombres;92 anyos;49 zamora;1 de enero de 2020;
hombres;92 anyos;50 zaragoza;1 de enero de 2020;
hombres;92 anyos;51 ceuta;1 de enero de 2020;
hombres;92 anyos;52 melilla;1 de enero de 2020;
hombres;93 anyos;total nacional;1 de enero de 2020;
hombres;93 anyos;02 albacete;1 de enero de 2020;
hombres;93 anyos;03 alicante/alacant;1 de enero de 2020;
hombres;93 anyos;04 almeria;1 de enero de 2020;
hombres;93 anyos;01 araba/alava;1 de enero de 2020;
hombres;93 anyos;33 asturias;1 de enero de 2020;
hombres;93 anyos;05 avila;1 de enero de 2020;
hombres;93 anyos;06 badajoz;1 de enero de 2020;
hombres;93 anyos;07 balears, illes;1 de enero de 2020;
hombres;93 anyos;08 barcelona;1 de enero de 2020;
hombres;93 anyos;48 bizkaia;1 de enero de 2020;
hombres;93 anyos;09 burgos;1 de enero de 2020;
hombres;93 anyos;10 caceres;1 de enero de 2020;
hombres;93 anyos;11 cadiz;1 de enero de 2020;
hombres;93 anyos;39 cantabria;1 de enero de 2020;
hombres;93 anyos;12 castellon/castello;1 de enero de 2020;
hombres;93 anyos;13 ciudad real;1 de enero de 2020;
hombres;93 anyos;14 cordoba;1 de enero de 2020;
hombres;93 anyos;15 corunya, a;1 de enero de 2020;
hombres;93 anyos;16 cuenca;1 de enero de 2020;
hombres;93 anyos;20 gipuzkoa;1 de enero de 2020;
hombres;93 anyos;17 girona;1 de enero de 2020;
hombres;93 anyos;18 granada;1 de enero de 2020;
hombres;93 anyos;19 guadalajara;1 de enero de 2020;
hombres;93 anyos;21 huelva;1 de enero de 2020;
hombres;93 anyos;22 huesca;1 de enero de 2020;
hombres;93 anyos;23 jaen;1 de enero de 2020;
hombres;93 anyos;24 leon;1 de enero de 2020;
hombres;93 anyos;25 lleida;1 de enero de 2020;
hombres;93 anyos;27 lugo;1 de enero de 2020;
hombres;93 anyos;28 madrid;1 de enero de 2020;
hombres;93 anyos;29 malaga;1 de enero de 2020;
hombres;93 anyos;30 murcia;1 de enero de 2020;
hombres;93 anyos;31 navarra;1 de enero de 2020;
hombres;93 anyos;32 ourense;1 de enero de 2020;
hombres;93 anyos;34 palencia;1 de enero de 2020;
hombres;93 anyos;35 palmas, las;1 de enero de 2020;
hombres;93 anyos;36 pontevedra;1 de enero de 2020;
hombres;93 anyos;26 rioja, la;1 de enero de 2020;
hombres;93 anyos;37 salamanca;1 de enero de 2020;
hombres;93 anyos;38 santa cruz de tenerife;1 de enero de 2020;
hombres;93 anyos;40 segovia;1 de enero de 2020;
hombres;93 anyos;41 sevilla;1 de enero de 2020;
hombres;93 anyos;42 soria;1 de enero de 2020;
hombres;93 anyos;43 tarragona;1 de enero de 2020;
hombres;93 anyos;44 teruel;1 de enero de 2020;
hombres;93 anyos;45 toledo;1 de enero de 2020;
hombres;93 anyos;46 valencia/valencia;1 de enero de 2020;
hombres;93 anyos;47 valladolid;1 de enero de 2020;
hombres;93 anyos;49 zamora;1 de enero de 2020;
hombres;93 anyos;50 zaragoza;1 de enero de 2020;
hombres;93 anyos;51 ceuta;1 de enero de 2020;
hombres;93 anyos;52 melilla;1 de enero de 2020;
hombres;94 anyos;total nacional;1 de enero de 2020;
hombres;94 anyos;02 albacete;1 de enero de 2020;
hombres;94 anyos;03 alicante/alacant;1 de enero de 2020;
hombres;94 anyos;04 almeria;1 de enero de 2020;
hombres;94 anyos;01 araba/alava;1 de enero de 2020;
hombres;94 anyos;33 asturias;1 de enero de 2020;
hombres;94 anyos;05 avila;1 de enero de 2020;
hombres;94 anyos;06 badajoz;1 de enero de 2020;
hombres;94 anyos;07 balears, illes;1 de enero de 2020;
hombres;94 anyos;08 barcelona;1 de enero de 2020;
hombres;94 anyos;48 bizkaia;1 de enero de 2020;
hombres;94 anyos;09 burgos;1 de enero de 2020;
hombres;94 anyos;10 caceres;1 de enero de 2020;
hombres;94 anyos;11 cadiz;1 de enero de 2020;
hombres;94 anyos;39 cantabria;1 de enero de 2020;
hombres;94 anyos;12 castellon/castello;1 de enero de 2020;
hombres;94 anyos;13 ciudad real;1 de enero de 2020;
hombres;94 anyos;14 cordoba;1 de enero de 2020;
hombres;94 anyos;15 corunya, a;1 de enero de 2020;
hombres;94 anyos;16 cuenca;1 de enero de 2020;
hombres;94 anyos;20 gipuzkoa;1 de enero de 2020;
hombres;94 anyos;17 girona;1 de enero de 2020;
hombres;94 anyos;18 granada;1 de enero de 2020;
hombres;94 anyos;19 guadalajara;1 de enero de 2020;
hombres;94 anyos;21 huelva;1 de enero de 2020;
hombres;94 anyos;22 huesca;1 de enero de 2020;
hombres;94 anyos;23 jaen;1 de enero de 2020;
hombres;94 anyos;24 leon;1 de enero de 2020;
hombres;94 anyos;25 lleida;1 de enero de 2020;
hombres;94 anyos;27 lugo;1 de enero de 2020;
hombres;94 anyos;28 madrid;1 de enero de 2020;
hombres;94 anyos;29 malaga;1 de enero de 2020;
hombres;94 anyos;30 murcia;1 de enero de 2020;
hombres;94 anyos;31 navarra;1 de enero de 2020;
hombres;94 anyos;32 ourense;1 de enero de 2020;
hombres;94 anyos;34 palencia;1 de enero de 2020;
hombres;94 anyos;35 palmas, las;1 de enero de 2020;
hombres;94 anyos;36 pontevedra;1 de enero de 2020;
hombres;94 anyos;26 rioja, la;1 de enero de 2020;
hombres;94 anyos;37 salamanca;1 de enero de 2020;
hombres;94 anyos;38 santa cruz de tenerife;1 de enero de 2020;
hombres;94 anyos;40 segovia;1 de enero de 2020;
hombres;94 anyos;41 sevilla;1 de enero de 2020;
hombres;94 anyos;42 soria;1 de enero de 2020;
hombres;94 anyos;43 tarragona;1 de enero de 2020;
hombres;94 anyos;44 teruel;1 de enero de 2020;
hombres;94 anyos;45 toledo;1 de enero de 2020;
hombres;94 anyos;46 valencia/valencia;1 de enero de 2020;
hombres;94 anyos;47 valladolid;1 de enero de 2020;
hombres;94 anyos;49 zamora;1 de enero de 2020;
hombres;94 anyos;50 zaragoza;1 de enero de 2020;
hombres;94 anyos;51 ceuta;1 de enero de 2020;
hombres;94 anyos;52 melilla;1 de enero de 2020;
hombres;95 anyos;total nacional;1 de enero de 2020;
hombres;95 anyos;02 albacete;1 de enero de 2020;
hombres;95 anyos;03 alicante/alacant;1 de enero de 2020;
hombres;95 anyos;04 almeria;1 de enero de 2020;
hombres;95 anyos;01 araba/alava;1 de enero de 2020;
hombres;95 anyos;33 asturias;1 de enero de 2020;
hombres;95 anyos;05 avila;1 de enero de 2020;
hombres;95 anyos;06 badajoz;1 de enero de 2020;
hombres;95 anyos;07 balears, illes;1 de enero de 2020;
hombres;95 anyos;08 barcelona;1 de enero de 2020;
hombres;95 anyos;48 bizkaia;1 de enero de 2020;
hombres;95 anyos;09 burgos;1 de enero de 2020;
hombres;95 anyos;10 caceres;1 de enero de 2020;
hombres;95 anyos;11 cadiz;1 de enero de 2020;
hombres;95 anyos;39 cantabria;1 de enero de 2020;
hombres;95 anyos;12 castellon/castello;1 de enero de 2020;
hombres;95 anyos;13 ciudad real;1 de enero de 2020;
hombres;95 anyos;14 cordoba;1 de enero de 2020;
hombres;95 anyos;15 corunya, a;1 de enero de 2020;
hombres;95 anyos;16 cuenca;1 de enero de 2020;
hombres;95 anyos;20 gipuzkoa;1 de enero de 2020;
hombres;95 anyos;17 girona;1 de enero de 2020;
hombres;95 anyos;18 granada;1 de enero de 2020;
hombres;95 anyos;19 guadalajara;1 de enero de 2020;
hombres;95 anyos;21 huelva;1 de enero de 2020;
hombres;95 anyos;22 huesca;1 de enero de 2020;
hombres;95 anyos;23 jaen;1 de enero de 2020;
hombres;95 anyos;24 leon;1 de enero de 2020;
hombres;95 anyos;25 lleida;1 de enero de 2020;
hombres;95 anyos;27 lugo;1 de enero de 2020;
hombres;95 anyos;28 madrid;1 de enero de 2020;
hombres;95 anyos;29 malaga;1 de enero de 2020;
hombres;95 anyos;30 murcia;1 de enero de 2020;
hombres;95 anyos;31 navarra;1 de enero de 2020;
hombres;95 anyos;32 ourense;1 de enero de 2020;
hombres;95 anyos;34 palencia;1 de enero de 2020;
hombres;95 anyos;35 palmas, las;1 de enero de 2020;
hombres;95 anyos;36 pontevedra;1 de enero de 2020;
hombres;95 anyos;26 rioja, la;1 de enero de 2020;
hombres;95 anyos;37 salamanca;1 de enero de 2020;
hombres;95 anyos;38 santa cruz de tenerife;1 de enero de 2020;
hombres;95 anyos;40 segovia;1 de enero de 2020;
hombres;95 anyos;41 sevilla;1 de enero de 2020;
hombres;95 anyos;42 soria;1 de enero de 2020;
hombres;95 anyos;43 tarragona;1 de enero de 2020;
hombres;95 anyos;44 teruel;1 de enero de 2020;
hombres;95 anyos;45 toledo;1 de enero de 2020;
hombres;95 anyos;46 valencia/valencia;1 de enero de 2020;
hombres;95 anyos;47 valladolid;1 de enero de 2020;
hombres;95 anyos;49 zamora;1 de enero de 2020;
hombres;95 anyos;50 zaragoza;1 de enero de 2020;
hombres;95 anyos;51 ceuta;1 de enero de 2020;
hombres;95 anyos;52 melilla;1 de enero de 2020;
hombres;96 anyos;total nacional;1 de enero de 2020;
hombres;96 anyos;02 albacete;1 de enero de 2020;
hombres;96 anyos;03 alicante/alacant;1 de enero de 2020;
hombres;96 anyos;04 almeria;1 de enero de 2020;
hombres;96 anyos;01 araba/alava;1 de enero de 2020;
hombres;96 anyos;33 asturias;1 de enero de 2020;
hombres;96 anyos;05 avila;1 de enero de 2020;
hombres;96 anyos;06 badajoz;1 de enero de 2020;
hombres;96 anyos;07 balears, illes;1 de enero de 2020;
hombres;96 anyos;08 barcelona;1 de enero de 2020;
hombres;96 anyos;48 bizkaia;1 de enero de 2020;
hombres;96 anyos;09 burgos;1 de enero de 2020;
hombres;96 anyos;10 caceres;1 de enero de 2020;
hombres;96 anyos;11 cadiz;1 de enero de 2020;
hombres;96 anyos;39 cantabria;1 de enero de 2020;
hombres;96 anyos;12 castellon/castello;1 de enero de 2020;
hombres;96 anyos;13 ciudad real;1 de enero de 2020;
hombres;96 anyos;14 cordoba;1 de enero de 2020;
hombres;96 anyos;15 corunya, a;1 de enero de 2020;
hombres;96 anyos;16 cuenca;1 de enero de 2020;
hombres;96 anyos;20 gipuzkoa;1 de enero de 2020;
hombres;96 anyos;17 girona;1 de enero de 2020;
hombres;96 anyos;18 granada;1 de enero de 2020;
hombres;96 anyos;19 guadalajara;1 de enero de 2020;
hombres;96 anyos;21 huelva;1 de enero de 2020;
hombres;96 anyos;22 huesca;1 de enero de 2020;
hombres;96 anyos;23 jaen;1 de enero de 2020;
hombres;96 anyos;24 leon;1 de enero de 2020;
hombres;96 anyos;25 lleida;1 de enero de 2020;
hombres;96 anyos;27 lugo;1 de enero de 2020;
hombres;96 anyos;28 madrid;1 de enero de 2020;
hombres;96 anyos;29 malaga;1 de enero de 2020;
hombres;96 anyos;30 murcia;1 de enero de 2020;
hombres;96 anyos;31 navarra;1 de enero de 2020;
hombres;96 anyos;32 ourense;1 de enero de 2020;
hombres;96 anyos;34 palencia;1 de enero de 2020;
hombres;96 anyos;35 palmas, las;1 de enero de 2020;
hombres;96 anyos;36 pontevedra;1 de enero de 2020;
hombres;96 anyos;26 rioja, la;1 de enero de 2020;
hombres;96 anyos;37 salamanca;1 de enero de 2020;
hombres;96 anyos;38 santa cruz de tenerife;1 de enero de 2020;
hombres;96 anyos;40 segovia;1 de enero de 2020;
hombres;96 anyos;41 sevilla;1 de enero de 2020;
hombres;96 anyos;42 soria;1 de enero de 2020;
hombres;96 anyos;43 tarragona;1 de enero de 2020;
hombres;96 anyos;44 teruel;1 de enero de 2020;
hombres;96 anyos;45 toledo;1 de enero de 2020;
hombres;96 anyos;46 valencia/valencia;1 de enero de 2020;
hombres;96 anyos;47 valladolid;1 de enero de 2020;
hombres;96 anyos;49 zamora;1 de enero de 2020;
hombres;96 anyos;50 zaragoza;1 de enero de 2020;
hombres;96 anyos;51 ceuta;1 de enero de 2020;
hombres;96 anyos;52 melilla;1 de enero de 2020;
hombres;97 anyos;total nacional;1 de enero de 2020;
hombres;97 anyos;02 albacete;1 de enero de 2020;
hombres;97 anyos;03 alicante/alacant;1 de enero de 2020;
hombres;97 anyos;04 almeria;1 de enero de 2020;
hombres;97 anyos;01 araba/alava;1 de enero de 2020;
hombres;97 anyos;33 asturias;1 de enero de 2020;
hombres;97 anyos;05 avila;1 de enero de 2020;
hombres;97 anyos;06 badajoz;1 de enero de 2020;
hombres;97 anyos;07 balears, illes;1 de enero de 2020;
hombres;97 anyos;08 barcelona;1 de enero de 2020;
hombres;97 anyos;48 bizkaia;1 de enero de 2020;
hombres;97 anyos;09 burgos;1 de enero de 2020;
hombres;97 anyos;10 caceres;1 de enero de 2020;
hombres;97 anyos;11 cadiz;1 de enero de 2020;
hombres;97 anyos;39 cantabria;1 de enero de 2020;
hombres;97 anyos;12 castellon/castello;1 de enero de 2020;
hombres;97 anyos;13 ciudad real;1 de enero de 2020;
hombres;97 anyos;14 cordoba;1 de enero de 2020;
hombres;97 anyos;15 corunya, a;1 de enero de 2020;
hombres;97 anyos;16 cuenca;1 de enero de 2020;
hombres;97 anyos;20 gipuzkoa;1 de enero de 2020;
hombres;97 anyos;17 girona;1 de enero de 2020;
hombres;97 anyos;18 granada;1 de enero de 2020;
hombres;97 anyos;19 guadalajara;1 de enero de 2020;
hombres;97 anyos;21 huelva;1 de enero de 2020;
hombres;97 anyos;22 huesca;1 de enero de 2020;
hombres;97 anyos;23 jaen;1 de enero de 2020;
hombres;97 anyos;24 leon;1 de enero de 2020;
hombres;97 anyos;25 lleida;1 de enero de 2020;
hombres;97 anyos;27 lugo;1 de enero de 2020;
hombres;97 anyos;28 madrid;1 de enero de 2020;
hombres;97 anyos;29 malaga;1 de enero de 2020;
hombres;97 anyos;30 murcia;1 de enero de 2020;
hombres;97 anyos;31 navarra;1 de enero de 2020;
hombres;97 anyos;32 ourense;1 de enero de 2020;
hombres;97 anyos;34 palencia;1 de enero de 2020;
hombres;97 anyos;35 palmas, las;1 de enero de 2020;
hombres;97 anyos;36 pontevedra;1 de enero de 2020;
hombres;97 anyos;26 rioja, la;1 de enero de 2020;
hombres;97 anyos;37 salamanca;1 de enero de 2020;
hombres;97 anyos;38 santa cruz de tenerife;1 de enero de 2020;
hombres;97 anyos;40 segovia;1 de enero de 2020;
hombres;97 anyos;41 sevilla;1 de enero de 2020;
hombres;97 anyos;42 soria;1 de enero de 2020;
hombres;97 anyos;43 tarragona;1 de enero de 2020;
hombres;97 anyos;44 teruel;1 de enero de 2020;
hombres;97 anyos;45 toledo;1 de enero de 2020;
hombres;97 anyos;46 valencia/valencia;1 de enero de 2020;
hombres;97 anyos;47 valladolid;1 de enero de 2020;
hombres;97 anyos;49 zamora;1 de enero de 2020;
hombres;97 anyos;50 zaragoza;1 de enero de 2020;
hombres;97 anyos;51 ceuta;1 de enero de 2020;
hombres;97 anyos;52 melilla;1 de enero de 2020;
hombres;98 anyos;total nacional;1 de enero de 2020;
hombres;98 anyos;02 albacete;1 de enero de 2020;
hombres;98 anyos;03 alicante/alacant;1 de enero de 2020;
hombres;98 anyos;04 almeria;1 de enero de 2020;
hombres;98 anyos;01 araba/alava;1 de enero de 2020;
hombres;98 anyos;33 asturias;1 de enero de 2020;
hombres;98 anyos;05 avila;1 de enero de 2020;
hombres;98 anyos;06 badajoz;1 de enero de 2020;
hombres;98 anyos;07 balears, illes;1 de enero de 2020;
hombres;98 anyos;08 barcelona;1 de enero de 2020;
hombres;98 anyos;48 bizkaia;1 de enero de 2020;
hombres;98 anyos;09 burgos;1 de enero de 2020;
hombres;98 anyos;10 caceres;1 de enero de 2020;
hombres;98 anyos;11 cadiz;1 de enero de 2020;
hombres;98 anyos;39 cantabria;1 de enero de 2020;
hombres;98 anyos;12 castellon/castello;1 de enero de 2020;
hombres;98 anyos;13 ciudad real;1 de enero de 2020;
hombres;98 anyos;14 cordoba;1 de enero de 2020;
